imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3825481,plastic,1,2268,4032,967,1465,1351,2114,2.73,165,145,126
3825497,plastic,1,2592,4608,958,2214,1721,2657,2.83,152,151,149
3825570,vinyl,1,2592,4608,976,1764,1354,2804,3.29,158,155,154
3825594,vinyl,1,2592,4608,1018,2176,1561,2721,2.48,155,153,152
3825633,paper,1,2268,4032,980,1373,1619,2463,7.62,165,148,131
3825896,vinyl,1,2268,4032,904,1518,1496,2577,6.86,153,151,146
3827066,plastic,1,2268,4032,1080,1660,1534,2180,2.58,153,135,118
3827654,plastic,1,1440,2560,414,918,958,1496,8.53,128,130,121
3828705,vinyl,1,2268,4032,992,1723,1556,2388,4.1,164,160,155
3830004,pet,1,2250,4000,884,1750,1153,2434,2.04,154,151,150
3830464,pack,1,2268,4032,860,1569,1594,2460,7.15,162,156,151
3830555,pack,1,2268,4032,548,1496,1295,2400,7.38,159,153,148
3831094,plastic,1,2322,4128,1068,1617,1868,2051,3.62,152,148,145
3831274,plastic,1,3184,5664,1271,1807,1778,3527,4.84,132,132,134
3832787,plastic,1,2268,4032,995,1282,1232,2819,3.98,160,158,155
3833534,plastic,1,2268,4032,907,1424,1197,3055,5.17,158,153,150
3833991,vinyl,1,2592,4608,1152,1832,1775,3064,6.43,133,132,133
3834125,plastic,1,3184,5664,1375,1929,1879,2677,2.09,140,139,138
3836465,plastic,1,2268,4032,956,1180,1256,1964,2.57,152,150,149
3836500,plastic,1,2268,4032,819,1799,1490,2221,3.1,135,125,112
3837167,plastic,1,2268,4032,967,1868,1480,2224,2.0,149,138,123
3840363,glass,1,2268,4032,971,1282,1414,2407,5.45,124,127,122
3840646,glass,1,2340,4160,884,1606,1453,2613,5.89,171,163,146
3841260,pack,1,1602,2848,690,772,1017,1440,4.79,141,137,133
3841903,vinyl,1,2268,4032,882,1670,1616,2551,7.07,142,135,126
3843629,vinyl,1,2268,4032,930,1534,1623,2502,7.34,169,152,135
3843884,vinyl,1,2620,4656,892,2138,1708,2968,5.55,137,124,109
3844067,vinyl,1,2268,4032,1166,1421,1493,2227,2.88,149,146,143
3847049,can,1,2268,4032,1044,1391,1334,2027,2.02,170,152,131
3850041,pack,1,2252,4000,859,1384,1271,2059,3.09,125,125,124
3854582,vinyl,1,2268,4032,998,1743,1560,2388,3.96,141,141,139
3857739,plastic,1,2592,4608,846,2201,1570,2581,2.3,156,152,149
3860451,plastic,1,2322,4128,829,1893,1445,2257,2.34,142,131,117
3860520,plastic,1,4128,2322,1734,762,2325,1477,4.41,140,129,116
3860541,plastic,1,4128,2322,1722,993,2345,1319,2.12,135,124,111
3860832,pack,1,2592,4608,1001,1998,1753,2783,4.94,156,155,153
3860842,pack,1,4608,2592,2146,796,2894,1595,5.0,143,141,140
3867432,plastic,1,2340,4160,994,1970,1566,2412,2.6,153,147,143
3867684,plastic,1,1836,3264,660,1224,989,2106,4.84,126,119,115
3868127,pack,1,2268,4032,869,1348,1383,2693,7.56,159,158,154
3868284,plastic,1,3264,1836,1068,910,2058,1300,6.44,132,127,124
3868409,plastic,1,2268,4032,939,1440,1342,2621,5.2,171,163,155
3874622,vinyl,1,2322,4128,868,1558,1287,2612,4.61,171,159,143
3876425,vinyl,1,2268,4032,970,1062,1301,2829,6.4,156,145,134
3879645,plastic,1,3264,1836,1043,1007,2328,1176,3.62,139,132,126
3880062,plastic,1,2252,4000,896,1320,1406,2734,8.01,167,157,146
3881919,pet,1,2268,4032,948,1414,1408,2451,5.22,167,157,147
3883793,can,1,2322,4128,1059,1507,1416,2752,4.64,165,159,156
3884288,vinyl,1,1836,3264,523,1055,1290,1746,8.84,154,153,154
3887736,plastic,1,2268,4032,923,1399,1418,2696,7.02,159,158,157
3887776,vinyl,1,2268,4032,989,1666,1449,2315,3.26,141,139,138
3887930,pack,1,4128,2322,1638,790,2274,1429,4.24,157,151,150
3889455,paper,1,2268,4032,687,1729,1603,2199,4.71,143,121,124
3890996,paper,1,2268,4032,844,1819,1588,2715,7.29,144,144,137
3891422,paper,1,2268,4032,716,1398,1527,2379,8.7,144,144,136
3892762,paper,1,2252,4000,565,1562,1537,2178,6.65,137,127,119
3893804,paper,1,2252,4000,687,1591,1299,2366,5.27,130,119,110
3895129,pet,1,2252,4000,950,1431,1315,2600,4.74,154,150,145
3895624,vinyl,1,2340,4160,634,1680,1433,2499,6.72,142,140,138
3899121,paper,1,2268,4032,806,1506,1474,2397,6.51,136,136,139
3902625,vinyl,1,4608,2592,1931,1037,2761,1706,4.65,149,146,145
3902761,vinyl,1,2592,4608,644,1800,1612,2846,8.48,149,145,143
3903278,paper,1,2268,4032,958,1515,1418,2800,6.46,160,157,154
3904720,can,1,2250,4000,980,1271,1327,2281,3.89,170,140,139
3905145,paper,1,2268,4032,851,1717,1460,2568,5.67,143,139,134
3906155,glass,1,2268,4032,882,1520,1263,2687,4.86,124,121,115
3906506,vinyl,1,2322,4128,922,1535,1480,2757,7.11,159,154,152
3908122,paper,1,3264,1836,1497,732,2022,1089,3.13,136,128,117
3909888,pack,1,2268,4032,749,1367,1329,2495,7.15,167,148,133
3911636,paper,1,2268,4032,1000,1442,1531,2367,5.37,162,145,128
3911918,vinyl,1,2592,4608,860,2113,1426,2783,3.18,156,152,150
3912231,pet,1,2268,4032,860,1569,1424,2580,6.24,168,163,158
3912635,can,1,4128,2322,1335,891,2670,1452,7.81,162,156,153
3916791,plastic,1,2340,4160,1054,1645,1481,2280,2.79,152,151,148
3922319,plastic,1,2268,4032,883,1213,1309,2195,4.57,157,149,138
3922513,plastic,1,2268,4032,790,1068,1254,2255,6.02,148,136,117
3922598,plastic,1,2268,4032,873,1133,1308,2190,5.03,167,162,153
3922604,plastic,1,1836,3264,590,1220,1063,1840,4.89,145,131,119
3922630,plastic,1,2268,4032,907,1106,1351,2199,5.31,161,154,143
3922853,plastic,1,1836,3264,634,1375,1133,1713,2.81,143,134,130
3924180,pack,1,2610,4640,939,1805,1700,2925,7.04,142,133,114
3926532,plastic,1,2268,4032,1069,719,1213,2602,2.97,146,137,126
3926543,plastic,1,2268,4032,964,1612,1313,2280,2.55,155,134,113
3927049,plastic,1,1836,3264,552,1362,1142,1689,3.22,140,130,126
3928487,paper,1,4624,2604,1172,1086,2413,1376,2.99,138,130,119
3928595,vinyl,1,2268,4032,716,1605,1680,2308,7.41,163,157,149
3929316,vinyl,1,1836,3264,462,1250,1086,1772,5.44,140,126,116
3931656,pack,1,4624,2604,1189,459,1804,1363,4.62,131,123,113
3931720,paper,1,2620,4656,1172,1830,1452,2961,2.6,140,129,120
3931862,can,1,2268,4032,612,1808,1629,2315,5.64,179,169,157
3932271,vinyl,1,2268,4032,643,1792,1654,2290,5.51,149,134,120
3933890,vinyl,1,2592,4608,799,1740,1677,2783,7.67,134,124,118
3934150,can,1,4128,2322,1467,871,2354,1367,4.59,159,156,156
3935527,plastic,1,2268,4032,912,1256,1361,2300,5.13,168,162,155
3937121,pet,1,2268,4032,877,1642,1191,2543,3.09,161,155,150
3939862,plastic,1,2268,4032,724,1695,1518,2155,3.99,123,123,119
3940078,glass,1,4128,2322,1761,895,2528,1319,3.39,159,157,157
3940226,glass,1,4128,2322,1793,918,2392,1367,2.81,155,152,151
3940969,vinyl,1,1836,3264,531,1147,1081,1818,6.16,140,129,125
3941483,plastic,1,2592,4608,562,1904,1994,2394,5.87,145,144,143
3942081,vinyl,1,2604,4624,850,2554,1391,3262,3.18,136,128,118
3942442,plastic,1,2268,4032,885,1373,1490,2186,5.38,176,166,158
3944298,vinyl,1,2322,4128,903,1696,1348,2364,3.1,157,155,151
3944412,paper,1,2268,4032,994,1498,1339,2070,2.16,164,158,149
3946739,plastic,1,2268,4032,1005,1433,1188,3093,3.32,162,160,159
3949182,glass,1,2268,4032,1076,1891,1509,2848,4.53,163,149,135
3954570,paper,1,2268,4032,860,1695,1499,2337,4.49,158,158,154
3957561,vinyl,1,2268,4032,833,1471,1538,2088,4.76,164,150,134
3957681,can,1,2268,4032,1049,1197,1351,2457,4.16,135,123,111
3958120,plastic,1,1836,3264,454,1655,1298,1976,4.52,156,152,147
3963441,vinyl,1,2252,4000,878,1482,1334,2295,4.12,156,155,153
3963546,vinyl,1,2252,4000,871,1722,1434,2256,3.34,160,159,157
3963838,vinyl,1,2252,4000,831,1357,1478,2432,7.72,159,158,156
3964490,vinyl,1,2252,4000,892,1449,1402,2331,4.99,159,159,157
3970425,vinyl,1,2250,4000,969,1700,1312,2400,2.67,144,139,133
3975186,pack,1,2268,4032,857,1658,1369,2691,5.78,147,143,136
3976014,glass,1,2268,4032,945,1260,1269,2252,3.51,136,128,122
3978625,vinyl,1,2268,4032,860,1063,1704,1836,7.13,165,154,144
3979263,can,1,2250,4000,831,1616,1419,1981,2.38,130,122,114
3980951,vinyl,1,2272,4032,756,1386,1339,2337,6.05,132,129,131
3981148,vinyl,1,2272,4032,889,1241,1109,2676,3.45,139,139,141
3986881,vinyl,1,2272,4032,795,850,1430,2142,8.96,146,137,112
3990272,vinyl,1,2268,4032,800,2072,1614,2421,3.11,142,129,117
3990664,vinyl,1,2268,4032,983,1710,1421,2407,3.34,177,154,135
3991071,vinyl,1,2268,4032,586,2196,1553,2526,3.49,149,138,130
3991538,vinyl,1,2268,4032,857,1748,1458,2529,5.13,171,150,131
3993069,vinyl,1,2592,4608,950,1938,1584,2788,4.51,143,132,124
3993163,vinyl,1,2592,4608,1004,1778,1580,2588,3.91,140,132,128
3993817,vinyl,1,2592,4608,1051,1829,1757,2603,4.58,147,138,132
3994148,vinyl,1,4608,2592,1765,1087,2963,1329,2.43,150,140,134
3994169,paper,1,2268,4032,806,1540,1569,2312,6.44,138,128,115
3994338,paper,1,2268,4032,973,1430,1745,2114,5.77,137,126,118
3994457,vinyl,1,2268,4032,825,1424,1525,2463,7.95,163,159,153
3994510,vinyl,1,2268,4032,957,1522,1303,2329,3.05,164,150,140
3994577,vinyl,1,2268,4032,910,1458,1394,2485,5.44,157,155,153
3994736,vinyl,1,2268,4032,955,1406,1514,2206,4.89,155,140,130
3994971,can,1,5312,2988,2119,1187,2976,1847,3.56,142,142,137
3996160,pet,1,2268,4032,885,1591,1575,2575,7.42,153,133,113
3996903,paper,1,2268,4032,854,1471,1389,2425,5.58,166,142,122
3997081,paper,1,2268,4032,800,1559,1405,2303,4.92,170,150,130
3998882,vinyl,1,2268,4032,652,1603,1528,2208,5.8,147,131,110
4000481,vinyl,1,1836,3264,625,1214,1056,1869,4.71,130,118,110
4001617,paper,1,1840,3264,708,1130,1093,1716,3.76,127,127,116
4002138,paper,1,3184,5664,982,2549,2220,3832,8.81,142,135,127
4003253,vinyl,1,2268,4032,945,1597,1285,2230,2.35,170,151,133
4003509,vinyl,1,2268,4032,825,1499,1440,2240,4.98,160,144,127
4003587,vinyl,1,2268,4032,866,1458,1342,2114,3.41,156,137,120
4004330,pack,1,2620,4656,1063,1393,1561,2775,5.64,161,163,155
4006367,pack,1,2268,4032,740,1228,1389,1956,5.17,164,156,149
4007406,can,1,2268,4032,781,1452,1345,2337,5.46,156,151,145
4008912,can,1,2268,4032,910,1493,1420,2290,4.44,145,130,115
4009537,pet,1,2268,4032,895,1314,1257,2614,5.15,153,131,108
4010468,paper,1,2250,4000,813,1353,1459,2309,6.86,160,157,155
4010671,paper,1,2250,4000,713,1528,1353,2428,6.4,147,143,139
4011319,paper,1,2250,4000,701,1443,1366,2414,7.17,157,155,153
4011360,vinyl,1,2250,4000,784,1344,1469,2291,7.21,155,152,150
4011382,vinyl,1,2336,4160,905,1465,1369,2632,5.57,122,122,120
4011387,vinyl,1,2250,4000,656,1281,1484,2222,8.66,158,155,152
4011663,vinyl,1,2268,4032,819,1342,1405,2652,8.39,139,120,115
4011744,vinyl,1,2268,4032,832,1424,1433,2224,5.26,159,159,156
4011817,pet,1,2268,4032,961,1307,1411,2570,6.22,149,134,121
4011819,vinyl,1,2268,4032,854,1512,1452,2353,5.5,158,157,155
4011855,vinyl,1,2336,4160,871,1632,1550,2564,6.51,141,140,137
4012165,pack,1,2268,4032,986,1780,1433,2227,2.19,144,143,141
4012922,vinyl,1,2620,4656,965,1863,1703,2957,6.62,141,128,116
4013680,vinyl,1,2268,4032,854,976,1613,1953,8.11,133,126,119
4013771,can,1,2268,4032,832,1726,1458,2145,2.87,168,161,154
4024422,paper,1,5664,3184,2173,1070,3540,2176,8.38,134,118,107
4024661,paper,1,1836,3264,755,1178,1097,1872,3.96,128,121,111
4024846,vinyl,1,3184,5664,1190,2509,1915,3120,2.46,148,145,143
4024873,vinyl,1,3184,5664,1167,2266,1999,3213,4.37,131,123,117
4025478,plastic,1,2268,4032,955,1302,1349,2253,4.1,158,133,106
4025536,paper,1,2250,4000,978,1769,1419,2303,2.62,160,153,147
4026363,plastic,1,1602,2848,592,1113,943,1620,3.9,152,148,146
4026539,vinyl,1,2620,4656,899,1793,1885,2812,8.24,142,129,117
4026553,paper,1,1836,3264,755,1285,1076,1800,2.76,146,140,130
4026574,paper,1,2268,4032,869,1342,1534,2299,6.96,155,149,142
4026903,glass,1,2620,4656,1146,1760,1521,2902,3.51,140,131,123
4027132,paper,1,2268,4032,885,1143,1581,1918,5.9,121,117,113
4027294,pack,1,1440,2560,602,1052,880,1370,2.4,155,149,142
4027566,vinyl,1,2268,4032,517,1600,1613,2104,6.04,129,128,123
4028346,paper,1,2268,4032,759,1509,1548,2549,8.97,158,160,158
4028515,paper,1,2250,4000,875,1641,1434,2241,3.73,165,160,155
4028672,vinyl,1,2592,4608,990,1868,1497,2558,2.93,151,142,135
4029959,vinyl,1,2592,4608,1055,2192,1598,2689,2.26,151,143,140
4030602,paper,1,2268,4032,835,1458,1560,2358,7.14,157,140,128
4030796,plastic,1,2988,5312,1295,2006,1699,3278,3.24,146,141,137
4030800,pet,1,2268,4032,541,1685,1142,2388,4.62,149,132,119
4031041,vinyl,1,2322,4128,858,1361,1364,2767,7.42,160,155,153
4031163,paper,1,1836,3264,739,1336,1007,1912,2.58,136,123,116
4031245,vinyl,1,2268,4032,923,1540,1761,2356,7.48,149,145,139
4031771,vinyl,1,2268,4032,932,1786,1506,2262,2.99,126,126,123
4032084,vinyl,1,1440,2560,536,994,964,1670,7.85,124,122,109
4032352,vinyl,1,1440,2560,454,1038,946,1588,7.34,141,141,136
4032483,pet,1,2268,4032,736,1710,1694,2463,7.89,158,156,154
4032531,can,1,1440,2560,528,1164,888,1412,2.42,166,160,151
4032935,can,1,1440,2560,514,1162,944,1618,5.32,155,151,142
4035755,vinyl,1,1836,3264,530,1306,1122,1752,4.41,175,120,118
4039073,can,1,2612,4640,1146,1686,1478,2604,2.51,144,151,135
4039582,vinyl,1,2250,4000,753,1455,1503,2509,8.78,134,125,117
4039593,vinyl,1,2268,4032,599,1720,1663,2268,6.38,154,139,120
4040198,vinyl,1,2250,4000,759,1487,1550,2478,8.71,145,137,127
4040762,vinyl,1,2268,4032,986,1739,1458,2366,3.24,148,146,143
4040984,vinyl,1,2620,4656,873,1459,1536,2655,6.5,156,146,135
4041525,vinyl,1,2268,4032,948,1644,1348,2196,2.41,136,127,118
4041565,vinyl,1,2268,4032,942,1676,1345,2218,2.39,133,124,114
4041906,vinyl,1,2620,4656,1081,1851,1684,2719,4.29,152,142,131
4042074,vinyl,1,2268,4032,769,1474,1484,2344,6.8,154,152,146
4042460,paper,1,2620,4656,1146,1891,1583,2819,3.32,156,145,133
4042599,paper,1,2250,4000,825,1432,1593,2223,6.75,163,155,148
4042610,paper,1,2604,4624,943,1629,1820,2670,7.58,133,119,107
4042698,pack,1,2250,4000,722,1566,1409,2269,5.37,138,126,114
4043241,vinyl,1,1836,3264,497,1288,1107,1760,4.8,132,115,112
4043623,vinyl,1,2250,4000,974,1404,1388,2481,4.95,148,137,125
4043786,vinyl,1,2250,4000,809,1722,1438,2628,6.33,147,137,119
4047751,paper,1,3184,5664,1182,2226,2171,3528,7.14,140,133,128
4048835,pack,1,1836,3264,548,1298,1038,1790,4.02,128,117,112
4049203,paper,1,2268,4032,813,1339,1440,2218,6.03,136,134,133
4049940,paper,1,2322,4128,1006,1596,1374,2374,2.99,122,116,112
4050088,can,1,2268,4032,806,1600,1496,1994,2.97,159,152,148
4050102,paper,1,2268,4032,677,1496,1263,2350,5.47,134,133,128
4050436,paper,1,2268,4032,838,1496,1430,2529,6.69,139,124,111
4051781,paper,1,2268,4032,754,1553,1763,2339,8.67,144,141,139
4051920,pack,1,2592,4608,911,1814,1738,3077,8.75,166,158,143
4052677,pet,1,2268,4032,850,1645,1530,2326,5.06,157,156,153
4052890,pack,1,2268,4032,1024,1603,1361,2277,2.48,154,153,149
4055127,can,1,2592,4608,997,1411,1375,3233,5.77,144,141,139
4055142,can,1,2592,4608,1033,1746,1415,2988,3.97,156,154,152
4055256,pet,1,2592,4608,1055,1645,1548,3154,6.23,137,136,135
4055283,pet,1,2592,4608,922,1638,1580,3139,8.27,149,148,147
4056930,pack,1,2340,4160,994,1635,1500,2558,4.8,158,146,128
4058205,paper,1,2592,4608,965,1847,1692,2718,5.3,161,145,130
4058265,paper,1,2592,4608,778,2135,1678,2416,2.12,147,129,113
4058338,glass,1,2592,4608,871,1883,1505,2466,3.09,149,133,120
4058853,glass,1,2272,4032,983,1622,1232,2372,2.04,150,149,148
4058907,pack,1,2340,4160,816,1794,1667,2204,3.58,163,147,129
4058930,pet,1,2272,4032,967,1358,1431,2507,5.82,153,152,150
4059082,paper,1,2592,4608,929,1487,1930,2416,7.79,149,130,114
4059260,paper,1,2592,4608,1219,1184,1636,2912,6.03,163,148,132
4059277,paper,1,2592,4608,1012,1546,1609,2988,7.21,154,130,109
4059285,paper,1,2592,4608,1210,1807,1512,2836,2.6,157,136,119
4059339,paper,1,2592,4608,1051,1778,1537,2653,3.56,153,133,116
4059377,glass,1,2592,4608,1040,1897,1678,2840,5.04,161,145,135
4060302,can,1,1602,2848,545,1044,1061,1562,5.86,138,126,117
4062256,pack,1,2268,4032,621,1862,1430,2728,7.66,134,134,131
4062865,pet,1,3184,5664,1300,1690,2132,3558,8.62,160,153,144
4063695,paper,1,3184,5664,1114,1819,1919,3500,7.5,161,153,143
4063880,glass,1,2268,4032,1052,1578,1361,2419,2.84,162,141,124
4064253,paper,1,2268,4032,728,1704,1559,2129,3.86,175,167,159
4064966,paper,1,2268,4032,513,1521,1827,1859,4.86,126,118,111
4065052,glass,1,2268,4032,1046,1452,1285,2394,2.46,156,156,154
4065323,can,1,1440,2560,610,970,850,1592,4.05,157,143,123
4065782,pet,1,2268,4032,762,1421,1411,2063,4.56,132,131,130
4065804,pet,1,2268,4032,816,1471,1685,2322,8.09,121,121,120
4065845,pet,1,2268,4032,926,1304,1228,2196,2.95,150,149,148
4065852,pet,1,2268,4032,995,1292,1282,2218,2.91,141,140,140
4065864,pet,1,2268,4032,1005,1332,1339,2344,3.7,123,124,124
4065926,paper,1,3184,5664,836,2412,2326,3274,7.12,153,137,120
4065951,glass,1,2268,4032,901,1440,1408,2177,4.09,153,152,151
4066025,plastic,1,2322,4128,920,1458,1274,2728,4.69,160,151,148
4066057,can,1,4128,2322,1222,944,2690,1393,6.88,167,152,141
4066060,can,1,2322,4128,916,1390,1280,2796,5.34,154,143,140
4066447,paper,1,2268,4032,923,1077,1386,2539,7.4,167,152,127
4066507,pack,1,4128,2322,1474,832,2612,1345,6.09,129,124,123
4066513,pack,1,2322,4128,761,1603,1293,2670,5.92,135,133,131
4067032,pack,1,4128,2322,1306,906,2806,1396,7.67,160,144,137
4067194,glass,1,2322,4128,729,1742,1496,2361,4.95,163,153,147
4067225,glass,1,4128,2322,1567,710,2287,1464,5.66,164,154,150
4068478,paper,1,2268,4032,873,1629,1537,2479,6.17,148,147,145
4068600,pet,1,2250,4000,955,1059,1352,2247,5.24,150,148,146
4068900,pet,1,2250,4000,956,1125,1294,2203,4.05,152,149,148
4068916,pet,1,2250,4000,966,1306,1369,2591,5.75,152,149,148
4069740,pet,1,2604,4624,1029,1369,1567,3284,8.56,136,135,123
4069767,pet,1,2604,4624,1086,1684,1549,3067,5.32,139,133,123
4069824,can,1,2604,4624,849,1879,1419,3027,5.43,144,139,129
4069887,can,1,2604,4624,943,1875,1588,2856,5.25,143,139,128
4070059,paper,1,1840,3264,497,1206,1358,1487,4.03,151,158,144
4070187,paper,1,2268,4032,926,1717,1499,2375,4.12,163,160,156
4070235,paper,1,1840,3264,821,905,999,1673,2.28,144,149,138
4070306,pack,1,2268,4032,917,1490,1503,2419,5.95,146,134,121
4070346,paper,1,2268,4032,781,1525,1496,2306,6.11,163,161,158
4070855,paper,1,1840,3264,719,768,1126,1698,6.3,154,155,148
4071581,pet,1,2592,4608,1166,1915,1454,2909,2.4,157,155,154
4071620,pet,1,4608,2592,1818,1195,2794,1476,2.3,150,149,148
4071923,paper,1,2268,4032,850,1383,1430,2375,6.29,162,151,141
4072032,can,1,4000,2250,1831,903,2278,1334,2.14,142,133,119
4072337,paper,1,2268,4032,1030,1430,1417,2359,3.93,152,137,124
4072386,pack,1,1836,3264,576,1385,1076,1833,3.74,135,121,108
4072620,paper,1,4656,2620,1881,1110,2601,1496,2.28,151,142,138
4072672,pet,1,2268,4032,917,1257,1295,2151,3.7,160,155,149
4072914,pack,1,1836,3264,558,1380,1099,1612,2.09,137,129,125
4072932,pack,1,4000,2250,1388,716,2353,1522,8.64,147,145,144
4073038,pack,1,1836,3264,562,1369,1094,1821,4.01,132,123,118
4073109,vinyl,1,1836,3264,594,1300,1150,1890,5.47,137,128,124
4073707,paper,1,2268,4032,816,1566,1610,2356,6.86,168,145,128
4073740,paper,1,2268,4032,980,1408,1336,2268,3.35,162,160,155
4074326,can,1,2268,4032,942,1452,1219,2577,3.41,161,159,157
4074362,pet,1,1602,2848,728,996,981,1831,4.63,149,146,141
4074398,pack,1,2268,4032,825,2123,1345,2734,3.47,158,158,154
4074662,paper,1,2592,4608,698,1962,1750,2592,5.55,127,124,121
4074794,paper,1,2268,4032,866,1402,1370,2340,5.17,159,137,116
4075051,paper,1,2268,4032,795,1361,1518,2312,7.52,154,151,148
4075080,glass,1,2592,4608,1260,1782,1606,2909,3.26,158,153,150
4075258,can,1,2988,5312,1332,1718,1801,3366,4.87,158,151,142
4075294,pack,1,1836,3264,694,1290,1119,1726,3.09,128,119,115
4075296,can,1,2988,5312,1345,1897,1838,3295,4.34,159,153,144
4075850,paper,1,1836,3264,801,1285,1046,2109,3.37,164,161,159
4076062,can,1,2268,4032,929,1607,1424,2583,5.28,160,136,121
4076877,paper,1,2268,4032,787,1474,1440,2394,6.57,146,145,142
4076887,paper,1,2268,4032,819,1663,1490,2485,6.03,151,149,147
4077121,paper,1,2604,4624,1012,1780,1781,2959,7.53,141,121,110
4077563,paper,1,2268,4032,1046,1402,1521,2133,3.8,123,122,122
4077680,paper,1,2268,4032,803,1679,1383,2504,5.23,144,140,137
4077823,paper,1,2268,4032,999,1462,1477,2032,2.98,126,126,126
4077926,paper,1,2268,4032,732,1590,1589,2532,8.83,146,122,106
4079263,can,1,2268,4032,1074,1553,1424,2637,4.15,159,156,154
4079482,pack,1,2268,4032,658,1216,1484,2114,8.11,149,138,128
4079501,pack,1,2268,4032,687,1358,1569,2199,8.11,153,145,137
4079590,paper,1,2268,4032,888,1342,1392,2687,7.41,170,164,159
4079732,pack,1,2268,4032,986,1377,1496,1994,3.44,148,125,109
4079996,glass,1,2268,4032,973,1348,1219,2300,2.56,163,141,121
4080034,glass,1,2268,4032,983,1449,1235,2397,2.61,153,131,111
4081157,can,1,2268,4032,1017,1550,1339,2271,2.54,142,122,108
4081461,paper,1,2272,4032,772,813,1305,2356,8.98,145,132,131
4081906,paper,1,2268,4032,1084,1562,1342,2570,2.84,178,157,128
4082005,can,1,2268,4032,1052,1477,1351,2507,3.37,167,143,111
4082351,can,1,2340,4160,998,1783,1391,2486,2.84,168,155,142
4082410,pet,1,2268,4032,1005,1575,1392,2441,3.66,177,147,124
4082516,can,1,2340,4160,858,1592,1277,2464,3.75,167,151,133
4082662,can,1,2340,4160,972,1456,1264,2759,3.91,165,151,139
4082687,can,1,2340,4160,845,1771,1398,2327,3.16,159,142,127
4082689,paper,1,2268,4032,567,1610,1805,2164,7.5,136,129,122
4084812,paper,1,1836,3264,862,1224,1061,1877,2.17,125,120,114
4084888,pack,1,2592,4608,1083,2156,1569,2664,2.07,127,126,125
4084998,paper,1,4608,2592,1692,713,2743,1717,8.83,131,129,128
4085030,paper,1,2592,4608,1073,1552,1660,2995,7.09,123,122,120
4085117,can,1,2322,4128,1003,1712,1416,2512,3.45,167,147,144
4085147,can,1,2592,4608,1192,1836,1544,3154,3.88,146,144,143
4085633,glass,1,2340,4160,1021,1615,1346,2746,3.78,162,146,133
4085673,can,1,2250,4000,1082,1255,1388,2406,3.91,146,143,134
4085704,can,1,2268,4032,932,1462,1373,2262,3.86,161,157,152
4085781,glass,1,2268,4032,882,1216,1326,2318,5.35,162,158,153
4085866,glass,1,2340,4160,998,1605,1300,2759,3.58,164,149,137
4085949,pet,1,2268,4032,1077,1670,1361,2413,2.31,162,160,156
4086085,pet,1,2268,4032,964,1714,1228,2416,2.03,161,158,154
4086164,pet,1,2268,4032,1027,1503,1379,2320,3.14,164,162,158
4086180,glass,1,2268,4032,879,1373,1468,2498,7.25,178,167,154
4086238,pack,1,2268,4032,980,1899,1361,2410,2.13,154,151,147
4086359,pet,1,2268,4032,852,1541,1191,2593,3.9,136,130,120
4086368,pet,1,2268,4032,891,1406,1255,2415,4.02,141,135,126
4086571,paper,1,1602,2848,613,922,983,1893,7.87,164,149,130
4086937,paper,1,2268,4032,976,1446,1292,2394,3.28,171,165,157
4086957,pet,1,2988,5312,1158,2345,2150,2774,2.68,157,150,141
4086972,pet,1,2988,5312,1058,2233,2117,2631,2.66,164,158,151
4087539,glass,1,2250,4000,1091,1684,1344,2503,2.3,133,131,132
4087784,pet,1,2988,5312,1349,1664,1773,2975,3.5,170,164,157
4088006,paper,1,1840,3264,403,1193,1470,1436,4.32,145,137,125
4088027,paper,1,1840,3264,291,1224,1505,1512,5.82,152,141,127
4088129,paper,1,1840,3264,675,1081,1121,1645,4.19,142,129,115
4088381,pet,1,3184,5664,1344,2248,1986,3881,5.81,141,131,121
4088526,pet,1,3184,5664,1300,2093,1897,3831,5.75,134,129,123
4088644,pet,1,3184,5664,1380,1898,1941,3646,5.44,157,150,142
4088772,can,1,2268,4032,1078,1714,1331,2611,2.48,142,141,138
4089225,can,1,2268,4032,994,1474,1311,2427,3.3,153,145,136
4089305,pet,1,2268,4032,1017,1534,1305,2381,2.67,174,166,157
4089407,paper,1,2322,4128,674,1525,1438,2606,8.62,149,143,140
4089422,paper,1,2322,4128,793,1574,1419,2564,6.47,155,149,146
4089438,paper,1,2322,4128,797,1529,1529,2580,8.03,157,153,152
4089743,paper,1,2322,4128,694,1732,1751,2524,8.73,151,132,128
4089787,can,1,2268,4032,977,1534,1389,2397,3.89,136,131,126
4089823,pack,1,2268,4032,863,1912,1386,2397,2.77,137,134,131
4089828,pack,1,2268,4032,923,1874,1351,2356,2.26,122,120,117
4089875,paper,1,2268,4032,923,1679,1348,2230,2.56,172,164,156
4090986,can,1,2268,4032,1128,1663,1323,2621,2.04,150,149,146
4091051,can,1,2268,4032,687,1295,1496,1827,4.71,158,156,153
4091069,can,1,2268,4032,841,1443,1471,2158,4.93,156,153,150
4091211,can,1,2268,4032,724,1518,1673,2155,6.61,127,119,110
4091951,paper,1,1836,3264,763,1232,1174,1819,4.03,150,143,132
4092059,paper,1,1836,3264,813,1142,1135,1811,3.59,152,146,135
4092137,paper,1,3184,5664,1327,1996,1853,3089,3.19,154,150,150
